,Date,Species,Trap,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,is_Species,Month,Year,Temp_Min,Temp_Max,Temp_Avg,Temp_Dew_Point,Temp_Wet_Bulb,Heat,Cool,CodeSum,Depth,PrecipTotal,StnPressure,SeaLevel,AvgSpeed,ResultDir,ResultSpeed
110,2007-06-26,CULEX PIPIENS/RESTUANS,T016,42.011601,-87.81150600000001,8,2,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
111,2007-06-26,CULEX RESTUANS,T016,42.011601,-87.81150600000001,8,2,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
112,2007-06-26,CULEX RESTUANS,T019,41.94983,-87.69845699999999,9,1,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
113,2007-06-26,CULEX PIPIENS/RESTUANS,T025,41.979243,-87.750938,9,1,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
114,2007-06-26,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,9,1,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
115,2007-06-26,CULEX RESTUANS,T028,41.986921,-87.689778,9,9,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
116,2007-06-26,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,9,2,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
117,2007-06-26,CULEX RESTUANS,T033,41.906638,-87.701431,9,3,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
118,2007-06-26,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,9,10,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
119,2007-06-26,CULEX RESTUANS,T090,41.868077,-87.666901,9,19,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
120,2007-06-26,CULEX PIPIENS,T090,41.868077,-87.666901,9,1,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
121,2007-06-26,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,8,20,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
122,2007-06-26,CULEX RESTUANS,T135,41.662014,-87.72460799999999,8,25,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
123,2007-06-26,CULEX PIPIENS,T135,41.662014,-87.72460799999999,8,6,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
124,2007-06-26,CULEX PIPIENS/RESTUANS,T141,41.961743,-87.76007,9,1,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
125,2007-06-26,CULEX RESTUANS,T141,41.961743,-87.76007,9,3,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
126,2007-06-26,CULEX RESTUANS,T142,41.953067,-87.776792,8,4,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
127,2007-06-26,CULEX RESTUANS,T145,41.878114000000004,-87.629798,3,1,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
128,2007-06-26,CULEX RESTUANS,T146,41.958271,-87.702575,9,6,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
129,2007-06-26,CULEX RESTUANS,T147,41.932094,-87.700117,8,1,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
130,2007-06-26,CULEX RESTUANS,T150,42.006858,-87.675919,9,2,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
131,2007-06-26,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,8,3,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
132,2007-06-26,CULEX RESTUANS,T151,41.916265,-87.800515,8,6,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
133,2007-06-26,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,9,1,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
134,2007-06-26,CULEX RESTUANS,T158,41.682587,-87.707973,9,4,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
135,2007-06-26,CULEX RESTUANS,T220,41.963976,-87.69181,9,1,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
136,2007-06-26,CULEX PIPIENS/RESTUANS,T001,41.953705,-87.733974,8,1,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
137,2007-06-26,CULEX RESTUANS,T003,41.964242,-87.757639,8,2,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
138,2007-06-26,CULEX PIPIENS/RESTUANS,T006,41.990284,-87.797127,8,1,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
139,2007-06-26,CULEX RESTUANS,T006,41.990284,-87.797127,8,1,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
140,2007-06-26,CULEX RESTUANS,T008,42.008314,-87.77792099999999,9,2,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
141,2007-06-26,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,8,2,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
142,2007-06-26,CULEX RESTUANS,T034,41.843810999999995,-87.686763,9,1,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
143,2007-06-26,CULEX RESTUANS,T037,41.921177,-87.79518,8,1,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
144,2007-06-26,CULEX PIPIENS/RESTUANS,T040,41.852652,-87.719887,8,5,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
145,2007-06-26,CULEX RESTUANS,T040,41.852652,-87.719887,8,1,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
146,2007-06-26,CULEX RESTUANS,T043,41.857402,-87.694991,8,1,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
147,2007-06-26,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,9,1,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
148,2007-06-26,CULEX RESTUANS,T047,41.868142,-87.696269,9,1,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
149,2007-06-26,CULEX PIPIENS/RESTUANS,T051,41.846283,-87.656913,9,1,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
150,2007-06-26,CULEX RESTUANS,T085,41.721474,-87.648064,8,2,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
151,2007-06-26,CULEX PIPIENS,T088,41.869107,-87.69629300000001,9,1,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
152,2007-06-26,CULEX PIPIENS/RESTUANS,T161,41.719059,-87.675088,9,3,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
153,2007-06-26,CULEX RESTUANS,T161,41.719059,-87.675088,9,5,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
154,2007-06-26,CULEX RESTUANS,T219,41.966986999999996,-87.674677,8,1,0,1,6,2007,71.5,91.5,81.5,69.0,72.0,0.0,16.5,"['VCTS', 'BR', 'TSRA', 'HZ']",0.0,0.16,29.42,30.1,7.6,21.5,6.699999999999999
155,2007-06-29,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,9,2,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
156,2007-06-29,CULEX PIPIENS/RESTUANS,T015,41.974089,-87.824812,8,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
157,2007-06-29,CULEX RESTUANS,T015,41.974089,-87.824812,8,2,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
158,2007-06-29,CULEX RESTUANS,T046,41.891118,-87.65449100000001,8,2,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
159,2007-06-29,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,8,3,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
160,2007-06-29,CULEX RESTUANS,T086,41.688324,-87.676709,8,2,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
161,2007-06-29,CULEX PIPIENS,T086,41.688324,-87.676709,8,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
162,2007-06-29,CULEX PIPIENS/RESTUANS,T091,41.862292,-87.64886,8,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
163,2007-06-29,CULEX RESTUANS,T096,41.731922,-87.677512,8,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
164,2007-06-29,CULEX RESTUANS,T143,41.999128999999996,-87.795585,8,3,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
165,2007-06-29,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.68776899999999,8,2,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
166,2007-06-29,CULEX RESTUANS,T148,42.01743,-87.68776899999999,8,2,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
167,2007-06-29,CULEX RESTUANS,T153,41.907645,-87.760886,8,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
168,2007-06-29,CULEX PIPIENS/RESTUANS,T016,42.011601,-87.81150600000001,8,2,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
169,2007-06-29,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,9,2,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
170,2007-06-29,CULEX RESTUANS,T028,41.986921,-87.689778,9,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
171,2007-06-29,CULEX PIPIENS,T031,41.801497999999995,-87.763416,9,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
172,2007-06-29,CULEX RESTUANS,T089,41.723195000000004,-87.64997,5,2,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
173,2007-06-29,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,9,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
174,2007-06-29,CULEX RESTUANS,T090,41.868077,-87.666901,9,6,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
175,2007-06-29,CULEX PIPIENS,T090,41.868077,-87.666901,9,3,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
176,2007-06-29,CULEX RESTUANS,T135,41.662014,-87.72460799999999,8,3,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
177,2007-06-29,CULEX RESTUANS,T141,41.961743,-87.76007,9,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
178,2007-06-29,CULEX RESTUANS,T142,41.953067,-87.776792,8,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
179,2007-06-29,CULEX RESTUANS,T145,41.878114000000004,-87.629798,3,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
180,2007-06-29,CULEX RESTUANS,T146,41.958271,-87.702575,9,2,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
181,2007-06-29,CULEX RESTUANS,T150,42.006858,-87.675919,9,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
182,2007-06-29,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,8,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
183,2007-06-29,CULEX RESTUANS,T151,41.916265,-87.800515,8,5,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
184,2007-06-29,CULEX RESTUANS,T158,41.682587,-87.707973,9,6,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
185,2007-06-29,CULEX RESTUANS,T218,41.948167,-87.730698,8,5,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
186,2007-06-29,CULEX RESTUANS,T006,41.990284,-87.797127,8,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
187,2007-06-29,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,8,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
188,2007-06-29,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,8,2,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
189,2007-06-29,CULEX RESTUANS,T043,41.857402,-87.694991,8,3,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
190,2007-06-29,CULEX PIPIENS/RESTUANS,T085,41.721474,-87.648064,8,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
191,2007-06-29,CULEX PIPIENS,T085,41.721474,-87.648064,8,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
192,2007-06-29,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,9,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
193,2007-06-29,CULEX RESTUANS,T014,41.970248,-87.787992,8,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
194,2007-06-29,CULEX RESTUANS,T018,42.010412,-87.66214000000001,8,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
195,2007-06-29,CULEX PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,9,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
196,2007-06-29,CULEX RESTUANS,T030,41.899229999999996,-87.716788,9,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
197,2007-06-29,CULEX PIPIENS/RESTUANS,T084,41.692555,-87.598865,8,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
198,2007-06-29,CULEX RESTUANS,T084,41.692555,-87.598865,8,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
199,2007-06-29,CULEX PIPIENS/RESTUANS,T144,41.94016,-87.794896,9,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
200,2007-06-29,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.68826700000001,8,1,0,1,6,2007,56.0,70.5,63.5,55.5,59.5,1.5,0.0,[],0.0,0.0,29.439999999999998,30.119999999999997,8.25,2.0,7.5
201,2007-07-02,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,9,3,0,1,7,2007,55.5,78.0,67.0,50.0,58.5,0.0,2.0,[],0.0,0.0,29.52,30.215,8.3,13.0,6.65
202,2007-07-02,CULEX RESTUANS,T002,41.95469,-87.800991,9,2,0,1,7,2007,55.5,78.0,67.0,50.0,58.5,0.0,2.0,[],0.0,0.0,29.52,30.215,8.3,13.0,6.65
203,2007-07-02,CULEX PIPIENS/RESTUANS,T007,41.994991,-87.769279,9,4,0,1,7,2007,55.5,78.0,67.0,50.0,58.5,0.0,2.0,[],0.0,0.0,29.52,30.215,8.3,13.0,6.65
204,2007-07-02,CULEX RESTUANS,T007,41.994991,-87.769279,9,4,0,1,7,2007,55.5,78.0,67.0,50.0,58.5,0.0,2.0,[],0.0,0.0,29.52,30.215,8.3,13.0,6.65
205,2007-07-02,CULEX PIPIENS/RESTUANS,T015,41.974089,-87.824812,8,3,0,1,7,2007,55.5,78.0,67.0,50.0,58.5,0.0,2.0,[],0.0,0.0,29.52,30.215,8.3,13.0,6.65
206,2007-07-02,CULEX PIPIENS/RESTUANS,T045,41.9216,-87.666455,8,2,0,1,7,2007,55.5,78.0,67.0,50.0,58.5,0.0,2.0,[],0.0,0.0,29.52,30.215,8.3,13.0,6.65
207,2007-07-02,CULEX RESTUANS,T045,41.9216,-87.666455,8,2,0,1,7,2007,55.5,78.0,67.0,50.0,58.5,0.0,2.0,[],0.0,0.0,29.52,30.215,8.3,13.0,6.65
208,2007-07-02,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,8,3,0,1,7,2007,55.5,78.0,67.0,50.0,58.5,0.0,2.0,[],0.0,0.0,29.52,30.215,8.3,13.0,6.65
209,2007-07-02,CULEX RESTUANS,T046,41.891118,-87.65449100000001,8,16,0,1,7,2007,55.5,78.0,67.0,50.0,58.5,0.0,2.0,[],0.0,0.0,29.52,30.215,8.3,13.0,6.65
210,2007-07-02,CULEX RESTUANS,T048,41.867108,-87.654224,8,1,0,1,7,2007,55.5,78.0,67.0,50.0,58.5,0.0,2.0,[],0.0,0.0,29.52,30.215,8.3,13.0,6.65
211,2007-07-02,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,8,2,0,1,7,2007,55.5,78.0,67.0,50.0,58.5,0.0,2.0,[],0.0,0.0,29.52,30.215,8.3,13.0,6.65
212,2007-07-02,CULEX RESTUANS,T054,41.921965,-87.632085,8,1,0,1,7,2007,55.5,78.0,67.0,50.0,58.5,0.0,2.0,[],0.0,0.0,29.52,30.215,8.3,13.0,6.65
213,2007-07-02,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,8,2,0,1,7,2007,55.5,78.0,67.0,50.0,58.5,0.0,2.0,[],0.0,0.0,29.52,30.215,8.3,13.0,6.65
214,2007-07-02,CULEX RESTUANS,T086,41.688324,-87.676709,8,3,0,1,7,2007,55.5,78.0,67.0,50.0,58.5,0.0,2.0,[],0.0,0.0,29.52,30.215,8.3,13.0,6.65
215,2007-07-02,CULEX PIPIENS/RESTUANS,T096,41.731922,-87.677512,8,3,0,1,7,2007,55.5,78.0,67.0,50.0,58.5,0.0,2.0,[],0.0,0.0,29.52,30.215,8.3,13.0,6.65
216,2007-07-02,CULEX RESTUANS,T096,41.731922,-87.677512,8,4,0,1,7,2007,55.5,78.0,67.0,50.0,58.5,0.0,2.0,[],0.0,0.0,29.52,30.215,8.3,13.0,6.65
217,2007-07-02,CULEX PIPIENS,T096,41.731922,-87.677512,8,3,0,1,7,2007,55.5,78.0,67.0,50.0,58.5,0.0,2.0,[],0.0,0.0,29.52,30.215,8.3,13.0,6.65
218,2007-07-02,CULEX PIPIENS/RESTUANS,T129,41.891126,-87.61156,5,2,0,1,7,2007,55.5,78.0,67.0,50.0,58.5,0.0,2.0,[],0.0,0.0,29.52,30.215,8.3,13.0,6.65
219,2007-07-02,CULEX RESTUANS,T129,41.891126,-87.61156,5,1,0,1,7,2007,55.5,78.0,67.0,50.0,58.5,0.0,2.0,[],0.0,0.0,29.52,30.215,8.3,13.0,6.65
220,2007-07-02,CULEX RESTUANS,T148,42.01743,-87.68776899999999,8,1,0,1,7,2007,55.5,78.0,67.0,50.0,58.5,0.0,2.0,[],0.0,0.0,29.52,30.215,8.3,13.0,6.65
221,2007-07-02,CULEX RESTUANS,T009,41.981964000000005,-87.812827,8,2,0,1,7,2007,55.5,78.0,67.0,50.0,58.5,0.0,2.0,[],0.0,0.0,29.52,30.215,8.3,13.0,6.65
